1.561394255,1.664618465032699
1.563454255,1.664618465032699
1.5513742549999998,1.664618465032699
1.496614255,1.6646184650326994
1.5188742549999998,1.6646184650326994
1.4930342549999998,1.6646184650326994
1.481974255,1.6646184650326992
1.505294255,1.664618465032699
1.5266742549999999,1.6646184650326994
1.5375542549999999,1.664618465032699
1.540574255,1.6646184650326992
1.530654255,1.664618465032699
1.5290942549999997,1.6646184650326992
1.5256942549999999,1.6646184650326994
1.5218942549999996,1.6646184650326992
1.2262942549999998,1.2617875292238039
0.22983425499999988,0.2295628710943851
1.1541342549999998,1.3487928096646309
0.2458342549999999,0.2295628710943851
0.1518342549999998,0.27840859160626463
0.4436542549999998,0.6307969214365903
0.11915425499999976,0.1755170669381536
0.11991425499999986,0.1808240914375705
0.11493425499999987,0.16973412851225422
0.13873425499999992,0.1618759294302381
0.10983425499999999,0.16220123094753847
0.10977425500000004,0.1603497226757411
0.11659425500000009,0.160240649510482
0.11933425499999983,0.1603497226757411
0.14673425499999992,0.1603497226757411
0.06047425499999992,0.1603497226757411
0.15111425499999975,0.1603497226757411
0.05995425499999962,0.1603497226757411
0.09117425499999965,0.1603497226757411
0.08171425500000007,0.16034972267574088
0.058734254999999846,0.16034972267574066
0.06957425499999981,0.1603497226757411
0.06857425499999992,0.16034972267574066
0.07661425499999996,0.1603497226757411
0.06795425499999963,0.1603497226757411
0.07575425499999988,0.16034972267574066
0.668374255,0.9311884149695056
0.42007425499999984,0.43542402501431776
0.021194254999999718,0.16034972267574066
-0.06568574500000013,0.004258835642402925
0.03975425499999985,0.07641897817718557
-0.0690857450000002,0.01048296561810913
-0.06988574500000011,0.007266742419025363
-0.07316574500000006,0.006685669585349219
-0.06234574500000001,0.004750817465694057
-0.0548657450000003,0.005799732872780128
-0.0556457450000003,0.0063258551545712915
1.374734255,1.7346817495472517
-0.055225745000000215,0.006685669585349219
-0.020065745000000135,0.006685669585348997
0.01649425499999979,0.006685669585348997
-0.06296574500000007,0.006685669585349219
-0.0450057450000001,0.006685669585349219
-0.04540574500000005,0.006685669585348997
-0.044385745000000254,0.006685669585349219
-0.049805745000000234,0.006685669585349219
-0.05612574500000034,0.006685669585348997
-0.05662574500000006,0.006685669585348997
-0.0639857450000001,0.006685669585349441
-0.052845745000000166,0.006685669585349219
-0.05104574500000014,0.006685669585349219
-0.0712057450000001,0.006685669585349219
-0.06402574500000013,0.006685669585348997
-0.06262574500000007,0.006685669585348997
-0.0642057450000002,0.006685669585349219
-0.07080574500000014,0.006685669585348997
-0.04998574500000008,0.006685669585348997
-0.07210574500000022,0.006685669585349219
0.2023142549999999,0.42567269039693256
0.9098142549999998,0.9545509378904753
-0.05374574500000007,0.006685669585349219
0.1615742549999999,0.17320240550040533
-0.041825745000000136,0.07291610953643901
-0.07940574500000008,0.017195698326547548
-0.09014574500000005,0.020633957457915075
-0.06498574499999998,0.036107441591089806
-0.07272574500000006,0.023809470292844637
-0.07460574500000017,0.01992655097990048
-0.06644574500000022,0.021808821585372007
-0.06274574500000041,0.02107715515265207
-0.08072574500000029,0.020360952865863702
-0.06490574500000013,0.020633957457915075
-0.08604574500000006,0.020633957457914853
0.076314255,0.020633957457915075
-0.08900574500000014,0.020633957457914853
-0.024305745000000156,0.020633957457914853
-0.07660574500000017,0.020633957457915075
-0.07780574500000004,0.020633957457915075
-0.046145745000000016,0.020633957457915075
-0.07824574500000026,0.020633957457915075
-0.07054574500000022,0.020633957457914853
-0.07322574500000023,0.020633957457915075
-0.06778574500000012,0.020633957457914853
0.2739142549999998,0.4923935561737296
0.8419942549999999,0.8947427216406738
-0.05986574500000019,0.020633957457914853
0.10193425499999975,0.14731314904295822
-0.017645745000000046,0.11115877945575225
-0.07636574500000015,0.024375002947413682
-0.06478574500000023,0.04170532776598268
-0.06344574500000033,0.029705558620332306
-0.06792574499999993,0.022754059342381394
-0.0768657450000001,0.02622206002788996
-0.08122574500000002,0.025387057141787572
-0.06212574500000012,0.02529410839109003
-0.06572574500000017,0.025700739979411136
-0.07304574500000016,0.025506105712691518
0.028594255000000013,0.07281428870042239
