ns,sidx,T,re,na,numerical_DHS,opt_DHS,num_iterations,num_func_evals,num_pert
8,3,5.0,16,1,0.4660161372252442,0.46601607958478,1787,145791,3
8,3,5.0,16,4,0.04083757697642977,0.04007432927266376,1080,116100,3
8,4,5.0,9,1,0.47839419665428307,0.47839419382012854,1738,138043,0
