ns,sidx,T,re,na,numerical_DHS,opt_DHS,num_iterations,num_func_evals,num_pert
8,21,0.05,4,1,0.1170167269767679,0.11701671606169876,579,50088,3
8,21,0.05,4,2,3.90978345254922e-08,3.0494900678780224e-10,908,89637,3
8,22,0.05,2,1,6.748634229225559e-08,7.2370582183569684e-09,1160,100522,3
8,23,0.05,2,1,3.820599729031926e-06,3.820154272244588e-06,376,35077,0
8,24,0.05,2,1,2.3088355227685042e-08,5.700171745068446e-09,450,37741,3
