ns,sidx,T,re,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals,num_pert
4,0,-1,11,2,0.21289454677294495,0.21289453946090464,57,14278,0
4,0,-1,10,2,0.18705359373768288,0.18705358810479633,54,13552,0
4,1,-1,11,2,0.2285850537845142,0.22858504536448188,115,28556,0
4,1,-1,10,2,0.23393750895407184,0.23393750547811598,90,22264,0
4,2,-1,10,2,0.18476833659603686,0.18476832559304668,46,11858,0
4,2,-1,11,2,0.2551599892770998,0.255159975393027,132,32428,0
4,3,-1,11,2,0.21297136428000352,0.21297136121135402,74,18634,0
4,3,-1,10,2,0.20955040958717452,0.2095504018035442,50,12342,0
4,4,-1,11,2,0.22359296655207372,0.22359295688545355,85,21054,0
