ns,sidx,T,re,na,numerical_DHS,opt_DHS,num_iterations,num_func_evals,num_pert
8,13,5.0,16,1,0.4668366163189088,0.46683657386600896,1900,152059,3
8,13,5.0,16,4,0.04068967116584593,0.04061907190241044,1794,189400,3
8,14,5.0,8,1,0.47822637407384055,0.4780857410975947,441,35697,3
8,14,5.0,8,3,0.10583146721947867,0.10583140267961658,3785,393859,3
