ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
3,1.0,8,1,0.5910514091192938,0.5910514091183323,10,156,0
3,1.0,8,2,0.09105140912506382,0.09105140911833273,27,406,0
3,1.0,8,3,0.03396390774041935,0.03396390407452919,35,630,0
3,1.0,8,4,0.005420151619039526,0.005420151552627437,36,592,0
