ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
5,1.0,8,1,0.6790785613992598,0.6790785609400061,34,1406,0
5,1.0,8,2,0.17907856271206402,0.17907856094000696,109,4256,0
5,1.0,8,3,0.0888289367513147,0.0888289354938968,161,6825,0
5,1.0,8,4,0.04370412559889797,0.0437041227708418,144,5960,0
