ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
2,0.25,4,1,0.14186300682452324,0.1418630068245225,4,43,1
2,0.25,4,2,0.004400952461808272,0.004400952461732639,13,75,0
2,0.25,4,3,0.00031544702284880266,0.0003154470228074184,23,177,1
2,0.25,4,4,9.279244039817058e-13,0,21,224,0
