ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
5,0.25,4,1,0.593701831916271,0.5937018318812751,31,1184,0
5,0.25,4,2,0.09370183216465433,0.09370183188127756,95,3762,0
5,0.25,4,3,0.03124422579877917,0.031244225777696435,93,3783,0
5,0.25,4,4,1.5423908219069915e-05,1.5422725905935577e-05,72,3240,0
