ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
7,0.25,6,1,0.5285357567627176,0.528535753688954,115,9563,0
7,0.25,6,2,0.02853864674375295,0.028535753688954706,113,9250,5
7,0.25,6,3,0.012565191346767035,0.012563789419537483,289,26142,5
7,0.25,6,4,0.004579824294818291,0.004577807284828888,320,29798,5
