ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
5,0.25,4,1,0.527510522565859,0.5275105220791988,23,888,0
5,0.25,4,2,0.027510522506990265,0.027510522079199393,116,4788,0
5,0.25,4,3,0.009170627597889558,0.009170502339759686,110,4602,0
5,0.25,4,4,4.927547688771128e-07,4.924700398709504e-07,144,6000,0
