ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
2,1.0,4,1,0.4670669245240112,0.46706692451611526,3,39,1
2,1.0,4,2,0.08588538602124773,0.08588538599747769,11,70,0
2,1.0,4,3,0.01899882430023625,0.01899882430019125,19,159,1
2,1.0,4,4,6.647749017929527e-11,0,18,154,0
