ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
2,1.0,3,1,0.061059708361291376,0.061059708359875155,4,24,0
2,1.0,3,2,0.005952922961369955,0.005952922961075606,17,100,0
2,1.0,3,3,0.00012606031551110064,0.00012606030370352527,20,144,0
2,1.0,3,4,5.060396546241464e-13,0,26,210,0
