ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
5,0.25,4,1,0.5012133413899561,0.5012133413401584,46,1924,0
5,0.25,4,2,0.001213341560822756,0.0012133413401601706,116,4788,0
5,0.25,4,3,0.00040668859483850017,0.00040493684343746614,118,5496,5
5,0.25,4,4,4.7874800298552955e-06,7.345950761167699e-07,113,5424,5
