ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
6,1.0,18,1,0.7434812957021432,0.7434798601778801,57,2990,5
6,1.0,18,2,0.2865443786654506,0.286543498151704,137,6768,0
6,1.0,18,3,0.1498020061686533,0.14978949016072982,170,8256,5
6,1.0,18,4,0.09275299662803929,0.0858687174272708,353,19722,5
