ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
4,1.0,7,1,0.6691304413661033,0.6691304413436568,59,1629,1
4,1.0,7,2,0.1899944429210907,0.18999444279214334,46,1080,0
4,1.0,7,3,0.0596100467232058,0.05961004671211144,121,3522,1
4,1.0,7,4,0.0012788010052716126,0.0012788009306856974,71,1628,0
