ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
10,0.25,6,1,0.5166033723172414,0.5166025781769855,268,40256,0
10,0.25,6,2,0.2765719282662441,0.04261439760841764,605,95801,5
10,0.25,6,3,0.014313634482873261,0.014311197029961432,876,127788,5
