ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
3,1.0,4,1,0.6007075881461295,0.6007075880857058,10,208,0
3,1.0,4,2,0.10070758810130165,0.10070758808570623,23,448,0
3,1.0,4,3,0.03369204127181624,0.033692041259439615,39,630,0
3,1.0,4,4,0.0001842686317201636,0.0001842678463063022,35,736,0
