ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
4,0.25,4,1,0.4119710982338991,0.41197109820508593,44,1088,1
4,0.25,4,2,0.10424793226736762,0.10424793212978989,61,1628,1
4,0.25,4,3,0.015551356648511372,0.015551356447992867,113,2703,1
4,0.25,4,4,5.133468095053217e-10,0,84,1914,0
