ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
7,0.25,6,1,0.5154068457986383,0.5154068445019769,127,10585,0
7,0.25,6,2,0.015407129613064008,0.0154068445019803,135,10508,0
7,0.25,6,3,0.006522217407501141,0.006521289635687311,666,57480,1
7,0.25,6,4,0.002078586876449129,0.002078512202540817,360,28576,0
