ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
4,0.25,4,1,0.37492991592724123,0.37492991578239476,18,380,0
4,0.25,4,2,0.0006570071524623078,0.0006570071093639964,58,1320,0
4,0.25,4,3,0.00017362684026700492,0.00016205873721792576,103,2352,5
4,0.25,4,4,1.4797229242580201e-05,3.5819720207263237e-07,212,10468,5
