ns,T,r,R,numerical_DHS,opt_DHS,num_iterations,num_func_evals
4,0.25,2,1,0.016274037079203607,0.016274037049146012,16,418,0
4,0.25,2,2,9.465442600831153e-07,9.460374006222349e-07,102,2460,0
4,0.25,2,3,7.152812102617645e-07,0,64,1533,0
4,0.25,2,4,6.727858665733777e-07,0,69,1628,0
