0.41443657819257584,0.41141261017730635
0.4142635413642273,0.41141261017730635
0.4141479607800411,0.41141261017730635
0.41442455246705356,0.41141261017730657
0.4148060352044549,0.41141261017730635
0.41462965789679473,0.41141261017730635
0.4145374606677905,0.41141261017730635
0.41446931488983085,0.41141261017730657
0.4145601759271105,0.41141261017730635
0.41457687832366896,0.41141261017730635
0.4144111905498067,0.41141261017730635
0.4145748740360822,0.41141261017730635
0.41429961854079433,0.41141261017730635
0.4143884752904867,0.41141261017730635
0.4389289725062937,0.4387637688786997
0.39195782480797803,0.39188711344677896
0.4058415249234548,0.4094841796221571
0.3922083607563591,0.39188711344677896
0.3941465068530339,0.39153142839904387
0.3953203512831811,0.39662100952408075
0.3915008472381314,0.3906151053351954
0.39157099730367806,0.3905217955826987
0.391203544579386,0.3907676906017046
0.39151220486779126,0.39111629689552907
0.39152757107262537,0.3908454041678002
0.39155897157815556,0.3906961459634064
0.39162978973956464,0.3907676906017046
0.3974609304261476,0.3965444515952856
0.428797966849632,0.4300673992466807
0.3914413867063822,0.3907676906017046
0.40122431441876016,0.4013223541160429
0.3904599538845914,0.38951430491004757
0.39042053622871276,0.3894148270369213
0.3904826691439114,0.3894158561392289
0.3904546091176926,0.38963850603699335
0.3903343518624698,0.38942114885510826
0.39028224038520665,0.38947699219819
0.39057018970187896,0.3895271237941942
0.3903163132741865,0.38945030472904896
0.3904599538845914,0.38949445162287644
0.3903851271480083,0.3894659615899596
0.39041853194112575,0.3894834145501591
0.39044726006320674,0.38947243556707245
0.3903971528735306,0.38947699219819
0.557621038557965,0.522996017494092
4.362814378485308,4.4095066947785595
0.39027155085140897,0.38947699219819
1.2950629375896285,1.3069576671827412
0.21410589546633885,0.20440874537036446
0.21439175334959892,0.20193076394328635
0.21553668011246496,0.20301008727917025
0.2478747070027325,0.2406566720058858
0.22289849317062393,0.21322922282352663
0.21563016527574863,0.20704473056318862
0.2150440278910959,0.20530863880657324
0.2144719802106556,0.20381257314608514
0.21447240072689677,0.20481503739070006
0.21531047076637977,0.20440874537036446
2.05477396709584,2.070889720074463
1.481623637594958,1.4204470931019937
0.2161079826891652,0.20440874537036446
0.07254685103488634,0.0508600585087613
0.3720463523886659,0.3379277530431479
0.03362203692301691,0.016810480201793876
0.03001795149785802,0.016912653957618984
0.05708598525785136,0.04707457809872784
0.03987886673373753,0.023208717716506122
0.035847778589255475,0.01848809139130214
0.03397817178570106,0.017336506019928644
0.03719540006660904,0.017049104773086077
1.642858947128346,1.857762086543822
0.03706050506775305,0.016912653957618984
0.034907686559420226,0.016912653957618984
0.034907686559420226,0.016912653957618984
0.03449047367020852,0.016912653957618984
0.037093882098889974,0.016912653957619206
0.03639296444501405,0.016912653957619206
0.03786155381503975,0.016912653957618984
0.037093882098889974,0.016912653957618984
0.037711357174923466,0.016912653957618984
0.03869597959346316,0.016912653957619206
0.036125948195918633,0.016912653957618984
0.3370031953798842,0.25191649804854466
0.8119583484585716,0.9340459880071319
0.037577849050375756,0.016912653957618984
0.18744071885524627,0.2316803787762236
0.08021700632781914,0.02222118462339462
0.040398208181447126,0.012962941110823412
0.06536422747187998,0.0683615932573498
0.039647224980865925,0.022689587647393816
0.03691030842763676,0.01769531967887339
0.0377781112371971,0.018889889228234535
0.03625945632046634,0.01781790608447409
0.03527483390192665,0.018222099213344833
0.04119925692873361,0.01824852645373598
0.039563782403023495,0.01806694231331374
0.03983079865211914,0.0181627223938865
0.03831214373538838,0.018199402924314656
0.03896299584255858,0.018222099213344833
0.3338156889063062,0.3239010239003701
0.8342375167424806,0.8583113763455015
0.04084879810179598,0.018222099213344833
0.19712005788495923,0.18648061360004986
0.07714631946322048,0.05427154525116995
0.03677680030308905,0.016658948243833738
0.03694368545877369,0.017057086748045958
0.04432000934003777,0.016648080481872496
0.04133276505328154,0.016663498608773475
0.05124574330095344,0.016618582952562022
0.05339856180928604,0.016638246591852868
0.062243475060575815,0.016650270080115215
0.05757069070140397,0.016654621840410888
0.038495717406641594,0.016658948243833738
0.9604550354480628,0.9138059252704398
2.7802923352390025,2.801112661573566
0.041566404271240254,0.016658948243833738
0.46821807685153316,0.4621916049182754
0.16103935664125002,0.12327061562677866
0.03654937150197646,0.014281552864575442
0.03676020433648475,0.01443601320670096
0.03994658350650182,0.014014767803664396
0.04019691303122319,0.014899171979526393
0.04376404695126723,0.014110943052246139
0.0332061594789308,0.01447508408465037
0.038312959297606364,0.014620884177275695
0.03699763865169192,0.014394978830875038
0.0375491954318643,0.014528413102126159
0.03827781737115843,0.014443584527253694
0.03644726089447303,0.014495109394506711
0.039287261957292596,0.014462311066429479
0.03757995024382277,0.01447508408465037
1.0395902814613716,1.0431501364458446
2.6430829711656036,2.5861118995684595
0.035626438953574535,0.01447508408465037
0.4143115411570386,0.37871892155647613
0.18323685368267828,0.1713260042908462
0.03416590541621911,0.014411995648173415
0.08728979355435018,0.06409421170125373
0.046738299089043256,0.01966758269153246
0.040592579938572904,0.014762919898924531
0.03637294365910293,0.014270191623655393
0.035821298579531646,0.014321887445148285
0.0373074298494398,0.014388078616643707
0.03456603978080808,0.014434732190316879
0.03869234811265887,0.014402600954378508
0.03796139886714078,0.014420481653072192
0.040477083470154884,0.014408369377659547
0.0438205815192223,0.014415208040922112
0.044498639271157714,0.014410605018718936
0.04213993089907264,0.014413218445937126
0.04257394401763781,0.014411422997074652
0.040406623438993705,0.014412569452411983
